name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
Gold,Imagine Dragons,0.416,0.459,9,-6.814,0,0.0317,0.0801,0.00653,0.0551,0.286,164.929,audio_features,,1WQFOwtI6EfsvRz7wcDbQm,spotify:track:1WQFOwtI6EfsvRz7wcDbQm,https://api.spotify.com/v1/tracks/1WQFOwtI6EfsvRz7wcDbQm,https://api.spotify.com/v1/audio-analysis/1WQFOwtI6EfsvRz7wcDbQm,216813,3,liked
Teenagers,My Chemical Romance,0.463,0.857,4,-3.063,1,0.0632,0.0506,0,0.184,0.856,111.647,audio_features,,7j31rVgGX9Q2blT92VBEA0,spotify:track:7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/tracks/7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/audio-analysis/7j31rVgGX9Q2blT92VBEA0,161920,4,liked
You're so Creepy - Remastered Explicit,Ghost Town,0.493,0.842,2,-5.859,0,0.115,0.135,0,0.247,0.509,119.988,audio_features,,2RYNQvVCbCZcHE0wW4iSRz,spotify:track:2RYNQvVCbCZcHE0wW4iSRz,https://api.spotify.com/v1/tracks/2RYNQvVCbCZcHE0wW4iSRz,https://api.spotify.com/v1/audio-analysis/2RYNQvVCbCZcHE0wW4iSRz,215347,4,liked
Kids In The Dark,All Time Low,0.519,0.981,1,-3.473,0,0.0726,0.00136,0.000155,0.0903,0.773,130.039,audio_features,,15IYFI3Mm58gOH7dLmKI3w,spotify:track:15IYFI3Mm58gOH7dLmKI3w,https://api.spotify.com/v1/tracks/15IYFI3Mm58gOH7dLmKI3w,https://api.spotify.com/v1/audio-analysis/15IYFI3Mm58gOH7dLmKI3w,216689,4,liked
Free & Lonely,X Ambassadors,0.508,0.531,2,-7.068,1,0.0405,0.0164,0,0.353,0.307,142.252,audio_features,,0aPN28xnhv6RMuxAPpygjR,spotify:track:0aPN28xnhv6RMuxAPpygjR,https://api.spotify.com/v1/tracks/0aPN28xnhv6RMuxAPpygjR,https://api.spotify.com/v1/audio-analysis/0aPN28xnhv6RMuxAPpygjR,248400,4,liked
Superficial Love - Single Version,Ruth B.,0.599,0.866,10,-2.808,1,0.0629,0.359,0,0.107,0.391,147.934,audio_features,,4sxssJY6nbqDHnsgZPkRZW,spotify:track:4sxssJY6nbqDHnsgZPkRZW,https://api.spotify.com/v1/tracks/4sxssJY6nbqDHnsgZPkRZW,https://api.spotify.com/v1/audio-analysis/4sxssJY6nbqDHnsgZPkRZW,219453,4,liked
I Don't Even Smoke,Stick and Poke,0.678,0.537,1,-7.334,1,0.0311,0.816,0,0.113,0.661,119.547,audio_features,,2KpazOh1NKp6tKGHsWe9zD,spotify:track:2KpazOh1NKp6tKGHsWe9zD,https://api.spotify.com/v1/tracks/2KpazOh1NKp6tKGHsWe9zD,https://api.spotify.com/v1/audio-analysis/2KpazOh1NKp6tKGHsWe9zD,136676,4,liked
do re mi,blackbear,0.745,0.593,8,-6.35,1,0.0526,0.00522,5.25e-06,0.123,0.17,111.002,audio_features,,3Q3myFA7q4Op95DOpHplaY,spotify:track:3Q3myFA7q4Op95DOpHplaY,https://api.spotify.com/v1/tracks/3Q3myFA7q4Op95DOpHplaY,https://api.spotify.com/v1/audio-analysis/3Q3myFA7q4Op95DOpHplaY,212027,3,liked
Short Skirt / Long Jacket,Cake,0.778,0.899,2,-6.552,1,0.0451,0.0028,0.0345,0.0263,0.881,119.995,audio_features,,3OOFEF20WqtsUPcRbPY3L7,spotify:track:3OOFEF20WqtsUPcRbPY3L7,https://api.spotify.com/v1/tracks/3OOFEF20WqtsUPcRbPY3L7,https://api.spotify.com/v1/audio-analysis/3OOFEF20WqtsUPcRbPY3L7,204133,4,liked
Pulling Teeth (feat. Abdiel Singleton),Sarah and the Sundays,0.505,0.346,4,-13.006,1,0.0787,0.821,0,0.105,0.338,140.051,audio_features,,6UYTOgUMbUdNzIjQT9tmEg,spotify:track:6UYTOgUMbUdNzIjQT9tmEg,https://api.spotify.com/v1/tracks/6UYTOgUMbUdNzIjQT9tmEg,https://api.spotify.com/v1/audio-analysis/6UYTOgUMbUdNzIjQT9tmEg,253779,4,liked
The Overpass,Panic! At The Disco,0.517,0.955,10,-1.848,0,0.167,0.0224,0,0.364,0.61,132.951,audio_features,,4hUR3thIs01mQUtVmZFJ8F,spotify:track:4hUR3thIs01mQUtVmZFJ8F,https://api.spotify.com/v1/tracks/4hUR3thIs01mQUtVmZFJ8F,https://api.spotify.com/v1/audio-analysis/4hUR3thIs01mQUtVmZFJ8F,177800,4,liked
Get Fucked,Mustard Service,0.832,0.454,6,-13.399,0,0.0728,0.433,0.133,0.35,0.711,116.877,audio_features,,35HusLibk4RIHUh7nheP10,spotify:track:35HusLibk4RIHUh7nheP10,https://api.spotify.com/v1/tracks/35HusLibk4RIHUh7nheP10,https://api.spotify.com/v1/audio-analysis/35HusLibk4RIHUh7nheP10,178179,4,liked
Sleeping in the Basement,Sunshine Still,0.672,0.485,2,-8.447,1,0.0254,0.00228,2.53e-06,0.0977,0.834,92.128,audio_features,,59AqN1JfqiQztqA2PHmVqP,spotify:track:59AqN1JfqiQztqA2PHmVqP,https://api.spotify.com/v1/tracks/59AqN1JfqiQztqA2PHmVqP,https://api.spotify.com/v1/audio-analysis/59AqN1JfqiQztqA2PHmVqP,240000,4,liked
Mirror,Sarah and the Sundays,0.593,0.337,4,-11.323,0,0.0357,0.879,1.86e-06,0.255,0.467,144.881,audio_features,,1n4uTpZPhlnzp6if83bnEL,spotify:track:1n4uTpZPhlnzp6if83bnEL,https://api.spotify.com/v1/tracks/1n4uTpZPhlnzp6if83bnEL,https://api.spotify.com/v1/audio-analysis/1n4uTpZPhlnzp6if83bnEL,216059,4,liked
No Dice,Sarah and the Sundays,0.887,0.41,1,-9.967,0,0.0563,0.689,1.85e-05,0.1,0.358,119.959,audio_features,,4U7r2WN65G6TdU37IsEwqj,spotify:track:4U7r2WN65G6TdU37IsEwqj,https://api.spotify.com/v1/tracks/4U7r2WN65G6TdU37IsEwqj,https://api.spotify.com/v1/audio-analysis/4U7r2WN65G6TdU37IsEwqj,243069,4,liked
Roots,Imagine Dragons,0.637,0.887,7,-5.444,0,0.227,0.707,0.00188,0.326,0.596,157.759,audio_features,,4GITtbZtRCQXhWLMXrWXHt,spotify:track:4GITtbZtRCQXhWLMXrWXHt,https://api.spotify.com/v1/tracks/4GITtbZtRCQXhWLMXrWXHt,https://api.spotify.com/v1/audio-analysis/4GITtbZtRCQXhWLMXrWXHt,174507,4,liked
Uma Thurman,Fall Out Boy,0.623,0.962,4,-2.616,0,0.0895,0.103,0.000174,0.264,0.676,149.963,audio_features,,5PUawWFG1oIS2NwEcyHaCr,spotify:track:5PUawWFG1oIS2NwEcyHaCr,https://api.spotify.com/v1/tracks/5PUawWFG1oIS2NwEcyHaCr,https://api.spotify.com/v1/audio-analysis/5PUawWFG1oIS2NwEcyHaCr,211573,4,liked
Don't Threaten Me with a Good Time,Panic! At The Disco,0.559,0.895,1,-4.476,0,0.0832,0.0154,0,0.175,0.59,183.825,audio_features,,2fh3bZ8jZhMxOcfESE9nQY,spotify:track:2fh3bZ8jZhMxOcfESE9nQY,https://api.spotify.com/v1/tracks/2fh3bZ8jZhMxOcfESE9nQY,https://api.spotify.com/v1/audio-analysis/2fh3bZ8jZhMxOcfESE9nQY,213093,4,liked
Little Talks,Of Monsters and Men,0.457,0.757,1,-5.177,1,0.032,0.0206,0,0.146,0.417,102.961,audio_features,,2ihCaVdNZmnHZWt0fvAM7B,spotify:track:2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/tracks/2ihCaVdNZmnHZWt0fvAM7B,https://api.spotify.com/v1/audio-analysis/2ihCaVdNZmnHZWt0fvAM7B,266600,4,liked
Who We Are,Imagine Dragons,0.407,0.656,6,-7.088,0,0.0413,0.00746,0.255,0.343,0.39,173.954,audio_features,,2x2SotEkKozaFh6H1aVnOZ,spotify:track:2x2SotEkKozaFh6H1aVnOZ,https://api.spotify.com/v1/tracks/2x2SotEkKozaFh6H1aVnOZ,https://api.spotify.com/v1/audio-analysis/2x2SotEkKozaFh6H1aVnOZ,249347,4,liked
Battle Cry,Imagine Dragons,0.358,0.909,0,-6.856,0,0.0949,0.0429,0.00468,0.138,0.0419,129.945,audio_features,,3KgIZWuC7JJOgkcGeAWbZg,spotify:track:3KgIZWuC7JJOgkcGeAWbZg,https://api.spotify.com/v1/tracks/3KgIZWuC7JJOgkcGeAWbZg,https://api.spotify.com/v1/audio-analysis/3KgIZWuC7JJOgkcGeAWbZg,273640,4,liked
Friction,Imagine Dragons,0.65,0.548,8,-8.767,1,0.0357,0.0407,0.0404,0.293,0.29,103.95,audio_features,,64ETHwzBLaBTGuKY55K1Kc,spotify:track:64ETHwzBLaBTGuKY55K1Kc,https://api.spotify.com/v1/tracks/64ETHwzBLaBTGuKY55K1Kc,https://api.spotify.com/v1/audio-analysis/64ETHwzBLaBTGuKY55K1Kc,201813,4,liked
Dream,Imagine Dragons,0.379,0.513,1,-7.724,0,0.0492,0.643,3.24e-05,0.069,0.108,142.067,audio_features,,5pryXvaRTif60GCf1e4rmc,spotify:track:5pryXvaRTif60GCf1e4rmc,https://api.spotify.com/v1/tracks/5pryXvaRTif60GCf1e4rmc,https://api.spotify.com/v1/audio-analysis/5pryXvaRTif60GCf1e4rmc,258000,4,liked
Shots,Imagine Dragons,0.552,0.76,11,-6.861,0,0.0367,0.00713,0.0113,0.313,0.338,104.957,audio_features,,7odsUFDiJVv0HUQuSYsRbT,spotify:track:7odsUFDiJVv0HUQuSYsRbT,https://api.spotify.com/v1/tracks/7odsUFDiJVv0HUQuSYsRbT,https://api.spotify.com/v1/audio-analysis/7odsUFDiJVv0HUQuSYsRbT,232333,4,liked
Warriors,Imagine Dragons,0.365,0.851,4,-6.238,0,0.065,0.0964,0.003,0.238,0.309,78.068,audio_features,,1lgN0A2Vki2FTON5PYq42m,spotify:track:1lgN0A2Vki2FTON5PYq42m,https://api.spotify.com/v1/tracks/1lgN0A2Vki2FTON5PYq42m,https://api.spotify.com/v1/audio-analysis/1lgN0A2Vki2FTON5PYq42m,170067,4,liked
The Unknown,Imagine Dragons,0.426,0.766,0,-8.13,1,0.0894,0.0255,0.000808,0.0931,0.345,120.178,audio_features,,4DRQBzgiM3SQqO5bXXPGpb,spotify:track:4DRQBzgiM3SQqO5bXXPGpb,https://api.spotify.com/v1/tracks/4DRQBzgiM3SQqO5bXXPGpb,https://api.spotify.com/v1/audio-analysis/4DRQBzgiM3SQqO5bXXPGpb,204720,4,liked
The Fall,Imagine Dragons,0.301,0.413,0,-9.693,1,0.0418,0.493,0.0433,0.112,0.0468,120.145,audio_features,,4Nwanvqzx02WpDxtYHS0lT,spotify:track:4Nwanvqzx02WpDxtYHS0lT,https://api.spotify.com/v1/tracks/4Nwanvqzx02WpDxtYHS0lT,https://api.spotify.com/v1/audio-analysis/4Nwanvqzx02WpDxtYHS0lT,362467,4,liked
Thief,Imagine Dragons,0.416,0.715,0,-5.75,1,0.0435,0.00272,2.23e-05,0.106,0.126,149.952,audio_features,,2Q4OrJV7rGtUpPsLGbchgr,spotify:track:2Q4OrJV7rGtUpPsLGbchgr,https://api.spotify.com/v1/tracks/2Q4OrJV7rGtUpPsLGbchgr,https://api.spotify.com/v1/audio-analysis/2Q4OrJV7rGtUpPsLGbchgr,227493,4,liked
Gold,Imagine Dragons,0.416,0.459,9,-6.814,0,0.0317,0.0801,0.00653,0.0551,0.286,164.929,audio_features,,3pgDkYNYH7hMCl5Njib24j,spotify:track:3pgDkYNYH7hMCl5Njib24j,https://api.spotify.com/v1/tracks/3pgDkYNYH7hMCl5Njib24j,https://api.spotify.com/v1/audio-analysis/3pgDkYNYH7hMCl5Njib24j,216813,3,liked
Monster,Imagine Dragons,0.472,0.774,3,-5.383,1,0.0824,0.167,0.000278,0.132,0.443,179.942,audio_features,,2Xaw1RrXP3mdooKWysuRJ8,spotify:track:2Xaw1RrXP3mdooKWysuRJ8,https://api.spotify.com/v1/tracks/2Xaw1RrXP3mdooKWysuRJ8,https://api.spotify.com/v1/audio-analysis/2Xaw1RrXP3mdooKWysuRJ8,249493,4,liked
Release,Imagine Dragons,0.379,0.396,2,-11.247,0,0.0292,0.86,1.21e-05,0.118,0.407,138.36,audio_features,,3ubpkIvw8SDchaRPEKIQPS,spotify:track:3ubpkIvw8SDchaRPEKIQPS,https://api.spotify.com/v1/tracks/3ubpkIvw8SDchaRPEKIQPS,https://api.spotify.com/v1/audio-analysis/3ubpkIvw8SDchaRPEKIQPS,148200,5,liked
Smoke And Mirrors,Imagine Dragons,0.601,0.636,7,-7.283,1,0.0283,0.0657,0.0218,0.446,0.0812,109.987,audio_features,,5w5NylxR2K71isn84raTZh,spotify:track:5w5NylxR2K71isn84raTZh,https://api.spotify.com/v1/tracks/5w5NylxR2K71isn84raTZh,https://api.spotify.com/v1/audio-analysis/5w5NylxR2K71isn84raTZh,260907,4,liked
It Comes Back To You,Imagine Dragons,0.634,0.749,0,-7.895,1,0.029,0.0789,0.0166,0.0698,0.49,100.002,audio_features,,0rKlNsNmGGKGXo6tDgkHEn,spotify:track:0rKlNsNmGGKGXo6tDgkHEn,https://api.spotify.com/v1/tracks/0rKlNsNmGGKGXo6tDgkHEn,https://api.spotify.com/v1/audio-analysis/0rKlNsNmGGKGXo6tDgkHEn,217400,4,liked
Trouble,Imagine Dragons,0.388,0.889,3,-5.281,1,0.116,0.307,0.00486,0.142,0.327,159.96,audio_features,,6JsePoT1VWserj2YIUu0hE,spotify:track:6JsePoT1VWserj2YIUu0hE,https://api.spotify.com/v1/tracks/6JsePoT1VWserj2YIUu0hE,https://api.spotify.com/v1/audio-analysis/6JsePoT1VWserj2YIUu0hE,191400,4,liked
Polaroid,Imagine Dragons,0.424,0.603,1,-6.832,1,0.0495,0.514,1.84e-06,0.238,0.258,155.319,audio_features,,6Ng999MKVY9ikd8FtGaNnz,spotify:track:6Ng999MKVY9ikd8FtGaNnz,https://api.spotify.com/v1/tracks/6Ng999MKVY9ikd8FtGaNnz,https://api.spotify.com/v1/audio-analysis/6Ng999MKVY9ikd8FtGaNnz,230013,4,liked
Na Na Na (Na Na Na Na Na Na Na Na Na),My Chemical Romance,0.411,0.986,8,-2.522,0,0.0583,0.000264,0.00148,0.371,0.649,165.981,audio_features,,5BB0Jzw60KyfSTyjJqtely,spotify:track:5BB0Jzw60KyfSTyjJqtely,https://api.spotify.com/v1/tracks/5BB0Jzw60KyfSTyjJqtely,https://api.spotify.com/v1/audio-analysis/5BB0Jzw60KyfSTyjJqtely,205960,4,liked
Unknown Brother,The Black Keys,0.5,0.552,9,-7.888,1,0.0413,0.466,0.00221,0.108,0.209,83.81,audio_features,,0BQH5uHglCuHVImyCjOOHc,spotify:track:0BQH5uHglCuHVImyCjOOHc,https://api.spotify.com/v1/tracks/0BQH5uHglCuHVImyCjOOHc,https://api.spotify.com/v1/audio-analysis/0BQH5uHglCuHVImyCjOOHc,239693,4,liked
Black Mud,The Black Keys,0.515,0.502,11,-8.898,0,0.058,0.253,0.883,0.345,0.374,143.937,audio_features,,2y42MmBCfEhqIkFAJs0V8Z,spotify:track:2y42MmBCfEhqIkFAJs0V8Z,https://api.spotify.com/v1/tracks/2y42MmBCfEhqIkFAJs0V8Z,https://api.spotify.com/v1/audio-analysis/2y42MmBCfEhqIkFAJs0V8Z,129440,4,liked
Tighten Up,The Black Keys,0.504,0.705,6,-6.179,0,0.0665,0.00121,4.12e-06,0.453,0.567,108.965,audio_features,,2MVwrvjmcdt4MsYYLCYMt8,spotify:track:2MVwrvjmcdt4MsYYLCYMt8,https://api.spotify.com/v1/tracks/2MVwrvjmcdt4MsYYLCYMt8,https://api.spotify.com/v1/audio-analysis/2MVwrvjmcdt4MsYYLCYMt8,211080,4,liked
The Only One,The Black Keys,0.434,0.653,1,-6.969,0,0.0324,0.693,0.0421,0.177,0.625,105.09,audio_features,,3QHA3SBpz2SDEpI1HuMT0e,spotify:track:3QHA3SBpz2SDEpI1HuMT0e,https://api.spotify.com/v1/tracks/3QHA3SBpz2SDEpI1HuMT0e,https://api.spotify.com/v1/audio-analysis/3QHA3SBpz2SDEpI1HuMT0e,300347,4,liked
Howlin' for You,The Black Keys,0.705,0.735,11,-6.646,1,0.0931,0.028,0.0783,0.112,0.448,132.627,audio_features,,0grFc6klR3hxoHLcgCYsF4,spotify:track:0grFc6klR3hxoHLcgCYsF4,https://api.spotify.com/v1/tracks/0grFc6klR3hxoHLcgCYsF4,https://api.spotify.com/v1/audio-analysis/0grFc6klR3hxoHLcgCYsF4,191800,4,liked
She's Long Gone,The Black Keys,0.349,0.866,11,-6.676,0,0.112,0.0361,0.0406,0.216,0.488,167.951,audio_features,,26ZnmGlPGXaOzPDydAP9D5,spotify:track:26ZnmGlPGXaOzPDydAP9D5,https://api.spotify.com/v1/tracks/26ZnmGlPGXaOzPDydAP9D5,https://api.spotify.com/v1/audio-analysis/26ZnmGlPGXaOzPDydAP9D5,186000,4,liked
The Go Getter,The Black Keys,0.646,0.719,1,-7.192,1,0.0685,0.159,0.000432,0.0758,0.71,160.008,audio_features,,3Wwd0W89C56cCRilh8HFNs,spotify:track:3Wwd0W89C56cCRilh8HFNs,https://api.spotify.com/v1/tracks/3Wwd0W89C56cCRilh8HFNs,https://api.spotify.com/v1/audio-analysis/3Wwd0W89C56cCRilh8HFNs,216947,4,liked
Ten Cent Pistol,The Black Keys,0.588,0.488,0,-8.462,0,0.03,0.325,0.0139,0.18,0.328,104.717,audio_features,,2qoLCpTRYv6h8Vx94hxkvl,spotify:track:2qoLCpTRYv6h8Vx94hxkvl,https://api.spotify.com/v1/tracks/2qoLCpTRYv6h8Vx94hxkvl,https://api.spotify.com/v1/audio-analysis/2qoLCpTRYv6h8Vx94hxkvl,269307,4,liked
Next Girl,The Black Keys,0.383,0.748,1,-6.343,0,0.0343,0.022,0.00014,0.114,0.255,171.568,audio_features,,2UE4m8egf0aREmOi47sDOk,spotify:track:2UE4m8egf0aREmOi47sDOk,https://api.spotify.com/v1/tracks/2UE4m8egf0aREmOi47sDOk,https://api.spotify.com/v1/audio-analysis/2UE4m8egf0aREmOi47sDOk,198213,4,liked
Everlasting Light,The Black Keys,0.641,0.582,4,-6.554,1,0.0483,0.127,0.00632,0.354,0.725,181.039,audio_features,,6dU5RxthbuaN31bRbEDlNw,spotify:track:6dU5RxthbuaN31bRbEDlNw,https://api.spotify.com/v1/tracks/6dU5RxthbuaN31bRbEDlNw,https://api.spotify.com/v1/audio-analysis/6dU5RxthbuaN31bRbEDlNw,203773,4,liked
Never Gonna Give You Up,The Black Keys,0.557,0.665,6,-6.19,0,0.0328,0.324,0.000281,0.0713,0.437,75.805,audio_features,,4qjqO5m5e5vebk9upd7xUU,spotify:track:4qjqO5m5e5vebk9upd7xUU,https://api.spotify.com/v1/tracks/4qjqO5m5e5vebk9upd7xUU,https://api.spotify.com/v1/audio-analysis/4qjqO5m5e5vebk9upd7xUU,218987,4,liked
These Days,The Black Keys,0.436,0.288,7,-10.726,1,0.0315,0.746,0.00208,0.098,0.268,117.482,audio_features,,3ghXwIS6cr3P5InauKlqFy,spotify:track:3ghXwIS6cr3P5InauKlqFy,https://api.spotify.com/v1/tracks/3ghXwIS6cr3P5InauKlqFy,https://api.spotify.com/v1/audio-analysis/3ghXwIS6cr3P5InauKlqFy,311840,4,liked
I'm Not the One,The Black Keys,0.604,0.406,9,-10.016,0,0.0306,0.543,0.000545,0.0932,0.474,139.897,audio_features,,4c15DmbPf9g3HNPipLBBu0,spotify:track:4c15DmbPf9g3HNPipLBBu0,https://api.spotify.com/v1/tracks/4c15DmbPf9g3HNPipLBBu0,https://api.spotify.com/v1/audio-analysis/4c15DmbPf9g3HNPipLBBu0,229213,4,liked
Moving On,Sarah and the Sundays,0.731,0.717,9,-5.844,1,0.0335,0.131,0,0.338,0.804,124.994,audio_features,,7zDHGb8RXtQm2odfAzZZai,spotify:track:7zDHGb8RXtQm2odfAzZZai,https://api.spotify.com/v1/tracks/7zDHGb8RXtQm2odfAzZZai,https://api.spotify.com/v1/audio-analysis/7zDHGb8RXtQm2odfAzZZai,159380,4,liked
Roar,Katy Perry,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,audio_features,,6F5c58TMEs1byxUstkzVeM,spotify:track:6F5c58TMEs1byxUstkzVeM,https://api.spotify.com/v1/tracks/6F5c58TMEs1byxUstkzVeM,https://api.spotify.com/v1/audio-analysis/6F5c58TMEs1byxUstkzVeM,223546,4,liked
Under the Bridge,Red Hot Chili Peppers,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,audio_features,,3d9DChrdc6BOeFsbrZ3Is0,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,264307,4,liked
I Love You Like An Alcoholic,The Taxpayers,0.61,0.424,4,-6.489,0,0.0311,0.384,0.000148,0.11,0.207,108.416,audio_features,,7u63zva845rv8tRFi9FG8a,spotify:track:7u63zva845rv8tRFi9FG8a,https://api.spotify.com/v1/tracks/7u63zva845rv8tRFi9FG8a,https://api.spotify.com/v1/audio-analysis/7u63zva845rv8tRFi9FG8a,215933,4,liked
8 Dollars,Night Gaunts,0.469,0.816,1,-6.249,1,0.0387,0.00367,2.36e-06,0.0651,0.682,182.986,audio_features,,2FUbcMABnIHuW7NmAhCKDA,spotify:track:2FUbcMABnIHuW7NmAhCKDA,https://api.spotify.com/v1/tracks/2FUbcMABnIHuW7NmAhCKDA,https://api.spotify.com/v1/audio-analysis/2FUbcMABnIHuW7NmAhCKDA,231856,4,liked
Don't Carry It All,The Decemberists,0.494,0.836,7,-4.327,1,0.0531,0.0249,0,0.457,0.627,142.56,audio_features,,2UODQhPzz51lssoMPOlfy5,spotify:track:2UODQhPzz51lssoMPOlfy5,https://api.spotify.com/v1/tracks/2UODQhPzz51lssoMPOlfy5,https://api.spotify.com/v1/audio-analysis/2UODQhPzz51lssoMPOlfy5,256560,4,liked
Coyote,Mad Caddies,0.496,0.755,9,-6.366,0,0.0381,0.00467,0.0525,0.0681,0.867,88.634,audio_features,,0Np2PkYnOMQUxXceLPwfEy,spotify:track:0Np2PkYnOMQUxXceLPwfEy,https://api.spotify.com/v1/tracks/0Np2PkYnOMQUxXceLPwfEy,https://api.spotify.com/v1/audio-analysis/0Np2PkYnOMQUxXceLPwfEy,249480,4,liked
Louisiana Hot Sauce Rainy Nights,The Taxpayers,0.437,0.386,4,-9.036,1,0.0294,0.815,0.048,0.114,0.0378,136.482,audio_features,,0vTQEaz1b6PHxhR4Wekjbo,spotify:track:0vTQEaz1b6PHxhR4Wekjbo,https://api.spotify.com/v1/tracks/0vTQEaz1b6PHxhR4Wekjbo,https://api.spotify.com/v1/audio-analysis/0vTQEaz1b6PHxhR4Wekjbo,222856,4,liked
In My Mind,Natalie Summer,0.729,0.645,6,-8.058,1,0.111,0.0642,0,0.122,0.273,126.02,audio_features,,26j4o3vrRuqYqFiAQM5bW3,spotify:track:26j4o3vrRuqYqFiAQM5bW3,https://api.spotify.com/v1/tracks/26j4o3vrRuqYqFiAQM5bW3,https://api.spotify.com/v1/audio-analysis/26j4o3vrRuqYqFiAQM5bW3,177143,4,liked
On The Regular,Shamir,0.737,0.929,7,-3.427,0,0.0596,0.366,0.000211,0.061,0.885,123.999,audio_features,,664iXTTFr0b4jas9vPK6Ok,spotify:track:664iXTTFr0b4jas9vPK6Ok,https://api.spotify.com/v1/tracks/664iXTTFr0b4jas9vPK6Ok,https://api.spotify.com/v1/audio-analysis/664iXTTFr0b4jas9vPK6Ok,178307,4,liked
House Of Diamonds,Bowerbirds,0.561,0.44,0,-9.93,1,0.0316,0.438,0,0.0987,0.338,114.824,audio_features,,3OQtxGgnwXPY5fv6BoQu7q,spotify:track:3OQtxGgnwXPY5fv6BoQu7q,https://api.spotify.com/v1/tracks/3OQtxGgnwXPY5fv6BoQu7q,https://api.spotify.com/v1/audio-analysis/3OQtxGgnwXPY5fv6BoQu7q,178000,4,liked
Walk the Furrows,Bowerbirds,0.566,0.278,4,-11.469,0,0.0283,0.499,0.0414,0.0924,0.201,116.039,audio_features,,1xkFeKNJGY8y8DsoN5P77V,spotify:track:1xkFeKNJGY8y8DsoN5P77V,https://api.spotify.com/v1/tracks/1xkFeKNJGY8y8DsoN5P77V,https://api.spotify.com/v1/audio-analysis/1xkFeKNJGY8y8DsoN5P77V,234907,4,liked
Lost Boy,Ruth B.,0.71,0.0565,7,-15.099,1,0.0534,0.965,0,0.0889,0.348,123.994,audio_features,,4h0zU3O9R5xzuTmNO7dNDU,spotify:track:4h0zU3O9R5xzuTmNO7dNDU,https://api.spotify.com/v1/tracks/4h0zU3O9R5xzuTmNO7dNDU,https://api.spotify.com/v1/audio-analysis/4h0zU3O9R5xzuTmNO7dNDU,275280,4,liked
Friction,Imagine Dragons,0.671,0.537,8,-8.745,1,0.0358,0.0508,0.0259,0.19,0.273,104.007,audio_features,,2iIb73Qn02LsZwpW8RJUxh,spotify:track:2iIb73Qn02LsZwpW8RJUxh,https://api.spotify.com/v1/tracks/2iIb73Qn02LsZwpW8RJUxh,https://api.spotify.com/v1/audio-analysis/2iIb73Qn02LsZwpW8RJUxh,201800,4,liked
Thunder / Young Dumb & Broke (with Khalid) - Medley,Imagine Dragons,0.513,0.684,0,-5.499,1,0.104,0.113,0.000144,0.395,0.266,83.985,audio_features,,05W4TSNqPEXtKdejLVRQrm,spotify:track:05W4TSNqPEXtKdejLVRQrm,https://api.spotify.com/v1/tracks/05W4TSNqPEXtKdejLVRQrm,https://api.spotify.com/v1/audio-analysis/05W4TSNqPEXtKdejLVRQrm,251284,4,liked
Brave World,Bowerbirds,0.493,0.467,7,-10.155,0,0.0503,0.796,0.00205,0.108,0.352,142.957,audio_features,,1Bh92XStTW1Xl6FOiMFZt6,spotify:track:1Bh92XStTW1Xl6FOiMFZt6,https://api.spotify.com/v1/tracks/1Bh92XStTW1Xl6FOiMFZt6,https://api.spotify.com/v1/audio-analysis/1Bh92XStTW1Xl6FOiMFZt6,268693,4,liked
Natural,Imagine Dragons,0.704,0.611,2,-6.112,1,0.0409,0.217,0,0.0812,0.22,100.0,audio_features,,2FY7b99s15jUprqC0M5NCT,spotify:track:2FY7b99s15jUprqC0M5NCT,https://api.spotify.com/v1/tracks/2FY7b99s15jUprqC0M5NCT,https://api.spotify.com/v1/audio-analysis/2FY7b99s15jUprqC0M5NCT,189467,4,liked
I Sat By The Ocean,Queens of the Stone Age,0.516,0.781,8,-4.004,0,0.0364,0.00136,0.000735,0.11,0.897,116.793,audio_features,,7oXRMDUzBPekkLRTJhSGvC,spotify:track:7oXRMDUzBPekkLRTJhSGvC,https://api.spotify.com/v1/tracks/7oXRMDUzBPekkLRTJhSGvC,https://api.spotify.com/v1/audio-analysis/7oXRMDUzBPekkLRTJhSGvC,235587,4,liked
(Don't Fear) The Reaper,Blue Öyster Cult,0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000208,0.297,0.385,141.466,audio_features,,5QTxFnGygVM4jFQiBovmRo,spotify:track:5QTxFnGygVM4jFQiBovmRo,https://api.spotify.com/v1/tracks/5QTxFnGygVM4jFQiBovmRo,https://api.spotify.com/v1/audio-analysis/5QTxFnGygVM4jFQiBovmRo,308120,4,liked
